# x y z
-4.523893 -1.507964 -0.209374
-4.523893 -1.005310 -0.215126
-4.523893 -0.502655 -0.216867
-4.523893 0.000000 -0.217133
-4.523893 0.502655 -0.216867
-4.523893 1.005310 -0.215126
-4.523893 1.507964 -0.209374
-4.523893 2.010619 -0.196294
-4.523893 2.513274 -0.172908
-4.523893 3.015929 -0.137709
-4.523893 3.518584 -0.091504
-4.523893 4.021239 -0.037733
-4.523893 4.523893 0.017868
-4.523893 5.026548 0.068199
-4.523893 5.529203 0.106160
-4.523893 6.031858 0.126138
-4.523893 6.534513 0.125271
-4.523893 7.037168 0.104214
-4.523893 7.539822 0.067178
-4.523893 8.042477 0.021239
-4.523893 8.545132 -0.024984
-4.523893 9.047787 -0.062998
-4.523893 9.550442 -0.086098
-4.523893 10.053096 -0.090674
-4.523893 10.555751 -0.076881
-4.523893 11.058406 -0.048522
-4.523893 11.561061 -0.012174
-4.523893 12.063716 0.024244

-4.021239 -12.566371 0.044512
-4.021239 -12.063716 0.011744
-4.021239 -11.561061 -0.026158
-4.021239 -11.058406 -0.060936
-4.021239 -10.555751 -0.084570
-4.021239 -10.053096 -0.091056
-4.021239 -9.550442 -0.077801
-4.021239 -9.047787 -0.046314
-4.021239 -8.545132 -0.002038
-4.021239 -8.042477 0.046666
-4.021239 -7.539822 0.090170
-4.021239 -7.037168 0.119511
-4.021239 -6.534513 0.128196
-4.021239 -6.031858 0.113490
-4.021239 -5.529203 0.076907
-4.021239 -5.026548 0.023820
-4.021239 -4.523893 -0.037733
-4.021239 -4.021239 -0.098750
-4.021239 -3.518584 -0.151123
-4.021239 -3.015929 -0.189207
-4.021239 -2.513274 -0.210787
-4.021239 -2.010619 -0.217233
-4.021239 -1.507964 -0.212826
-4.021239 -1.005310 -0.203451
-4.021239 -0.502655 -0.194960
-4.021239 0.000000 -0.191611
-4.021239 0.502655 -0.194960
-4.021239 1.005310 -0.203451
-4.021239 1.507964 -0.212826
-4.021239 2.010619 -0.217233
-4.021239 2.513274 -0.210787
-4.021239 3.015929 -0.189207
-4.021239 3.518584 -0.151123
-4.021239 4.021239 -0.098750
-4.021239 4.523893 -0.037733
-4.021239 5.026548 0.023820
-4.021239 5.529203 0.076907
-4.021239 6.031858 0.113490
-4.021239 6.534513 0.128196
-4.021239 7.037168 0.119511
-4.021239 7.539822 0.090170
-4.021239 8.042477 0.046666
-4.021239 8.545132 -0.002038
-4.021239 9.047787 -0.046314
-4.021239 9.550442 -0.077801
-4.021239 10.053096 -0.091056
-4.021239 10.555751 -0.084570
-4.021239 11.058406 -0.060936
-4.021239 11.561061 -0.026158
-4.021239 12.063716 0.011744

-3.518584 -12.566371 0.035611
-3.518584 -12.063716 -0.000000
-3.518584 -11.561061 -0.038339
-3.518584 -11.058406 -0.070675
-3.518584 -10.555751 -0.089102
-3.518584 -10.053096 -0.088371
-3.518584 -9.550442 -0.067202
-3.518584 -9.047787 -0.028774
-3.518584 -8.545132 0.019754
-3.518584 -8.042477 0.068603
-3.518584 -7.539822 0.107348
-3.518584 -7.037168 0.127088
-3.518584 -6.534513 0.122342
-3.518584 -6.031858 0.092245
-3.518584 -5.529203 0.040792
-3.518584 -5.026548 -0.023953
-3.518584 -4.523893 -0.091504
-3.518584 -4.021239 -0.151123
-3.518584 -3.518584 -0.194020
-3.518584 -3.015929 -0.215126
-3.518584 -2.513274 -0.214043
-3.518584 -2.010619 -0.194960
-3.518584 -1.507964 -0.165576
-3.518584 -1.005310 -0.135258
-3.518584 -0.502655 -0.112848
-3.518584 0.000000 -0.104623
-3.518584 0.502655 -0.112848
-3.518584 1.005310 -0.135258
-3.518584 1.507964 -0.165576
-3.518584 2.010619 -0.194960
-3.518584 2.513274 -0.214043
-3.518584 3.015929 -0.215126
-3.518584 3.518584 -0.194020
-3.518584 4.021239 -0.151123
-3.518584 4.523893 -0.091504
-3.518584 5.026548 -0.023953
-3.518584 5.529203 0.040792
-3.518584 6.031858 0.092245
-3.518584 6.534513 0.122342
-3.518584 7.037168 0.127088
-3.518584 7.539822 0.107348
-3.518584 8.042477 0.068603
-3.518584 8.545132 0.019754
-3.518584 9.047787 -0.028774
-3.518584 9.550442 -0.067202
-3.518584 10.053096 -0.088371
-3.518584 10.555751 -0.089102
-3.518584 11.058406 -0.070675
-3.518584 11.561061 -0.038339
-3.518584 12.063716 -0.000000

-3.015929 -12.566371 0.027030
-3.015929 -12.063716 -0.010535
-3.015929 -11.561061 -0.048522
-3.015929 -11.058406 -0.077912
-3.015929 -10.555751 -0.091076
-3.015929 -10.053096 -0.083621
-3.015929 -9.550442 -0.055596
-3.015929 -9.047787 -0.011763
-3.015929 -8.545132 0.039189
-3.015929 -8.042477 0.086336
-3.015929 -7.539822 0.118791
-3.015929 -7.037168 0.128067
-3.015929 -6.534513 0.110018
-3.015929 -6.031858 0.065915
-3.015929 -5.529203 0.002391
-3.015929 -5.026548 -0.069759
-3.015929 -4.523893 -0.137709
-3.015929 -4.021239 -0.189207
-3.015929 -3.518584 -0.215126
-3.015929 -3.015929 -0.211399
-3.015929 -2.513274 -0.179911
-3.015929 -2.010619 -0.128157
-3.015929 -1.507964 -0.067703
-3.015929 -1.005310 -0.011785
-3.015929 -0.502655 0.027461
-3.015929 0.000000 0.041557
-3.015929 0.502655 0.027461
-3.015929 1.005310 -0.011785
-3.015929 1.507964 -0.067703
-3.015929 2.010619 -0.128157
-3.015929 2.513274 -0.179911
-3.015929 3.015929 -0.211399
-3.015929 3.518584 -0.215126
-3.015929 4.021239 -0.189207
-3.015929 4.523893 -0.137709
-3.015929 5.026548 -0.069759
-3.015929 5.529203 0.002391
-3.015929 6.031858 0.065915
-3.015929 6.534513 0.110018
-3.015929 7.037168 0.128067
-3.015929 7.539822 0.118791
-3.015929 8.042477 0.086336
-3.015929 8.545132 0.039189
-3.015929 9.047787 -0.011763
-3.015929 9.550442 -0.055596
-3.015929 10.053096 -0.083621
-3.015929 10.555751 -0.091076
-3.015929 11.058406 -0.077912
-3.015929 11.561061 -0.048522
-3.015929 12.063716 -0.010535

-2.513274 -12.566371 0.019219
-2.513274 -12.063716 -0.019576
-2.513274 -11.561061 -0.056698
-2.513274 -11.058406 -0.082989
-2.513274 -10.555751 -0.091195
-2.513274 -10.053096 -0.077801
-2.513274 -9.550442 -0.044119
-2.513274 -9.047787 0.003664
-2.513274 -8.545132 0.055562
-2.513274 -8.042477 0.099785
-2.513274 -7.539822 0.125271
-2.513274 -7.037168 0.124204
-2.513274 -6.534513 0.093966
-2.513274 -6.031858 0.038058
-2.513274 -5.529203 -0.034255
-2.513274 -5.026548 -0.109566
-2.513274 -4.523893 -0.172908
-2.513274 -4.021239 -0.210787
-2.513274 -3.518584 -0.214043
-2.513274 -3.015929 -0.179911
-2.513274 -2.513274 -0.112848
-2.513274 -2.010619 -0.023890
-2.513274 -1.507964 0.071336
-2.513274 -1.005310 0.155585
-2.513274 -0.502655 0.213343
-2.513274 0.000000 0.233872
-2.513274 0.502655 0.213343
-2.513274 1.005310 0.155585
-2.513274 1.507964 0.071336
-2.513274 2.010619 -0.023890
-2.513274 2.513274 -0.112848
-2.513274 3.015929 -0.179911
-2.513274 3.518584 -0.214043
-2.513274 4.021239 -0.210787
-2.513274 4.523893 -0.172908
-2.513274 5.026548 -0.109566
-2.513274 5.529203 -0.034255
-2.513274 6.031858 0.038058
-2.513274 6.534513 0.093966
-2.513274 7.037168 0.124204
-2.513274 7.539822 0.125271
-2.513274 8.042477 0.099785
-2.513274 8.545132 0.055562
-2.513274 9.047787 0.003664
-2.513274 9.550442 -0.044119
-2.513274 10.053096 -0.077801
-2.513274 10.555751 -0.091195
-2.513274 11.058406 -0.082989
-2.513274 11.561061 -0.056698
-2.513274 12.063716 -0.019576

-2.010619 -12.566371 0.012506
-2.010619 -12.063716 -0.026978
-2.010619 -11.561061 -0.062987
-2.010619 -11.058406 -0.086332
-2.010619 -10.555751 -0.090168
-2.010619 -10.053096 -0.071807
-2.010619 -9.550442 -0.033687
-2.010619 -9.047787 0.016793
-2.010619 -8.545132 0.068603
-2.010619 -8.042477 0.109342
-2.010619 -7.539822 0.127986
-2.010619 -7.037168 0.117528
-2.010619 -6.534513 0.076907
-2.010619 -6.031858 0.011777
-2.010619 -5.529203 -0.066152
-2.010619 -5.026548 -0.141114
-2.010619 -4.523893 -0.196294
-2.010619 -4.021239 -0.217233
-2.010619 -3.518584 -0.194960
-2.010619 -3.015929 -0.128157
-2.010619 -2.513274 -0.023890
-2.010619 -2.010619 0.103308
-2.010619 -1.507964 0.233872
-2.010619 -1.005310 0.346702
-2.010619 -0.502655 0.423047
-2.010619 0.000000 0.450024
-2.010619 0.502655 0.423047
-2.010619 1.005310 0.346702
-2.010619 1.507964 0.233872
-2.010619 2.010619 0.103308
-2.010619 2.513274 -0.023890
-2.010619 3.015929 -0.128157
-2.010619 3.518584 -0.194960
-2.010619 4.021239 -0.217233
-2.010619 4.523893 -0.196294
-2.010619 5.026548 -0.141114
-2.010619 5.529203 -0.066152
-2.010619 6.031858 0.011777
-2.010619 6.534513 0.076907
-2.010619 7.037168 0.117528
-2.010619 7.539822 0.127986
-2.010619 8.042477 0.109342
-2.010619 8.545132 0.068603
-2.010619 9.047787 0.016793
-2.010619 9.550442 -0.033687
-2.010619 10.053096 -0.071807
-2.010619 10.555751 -0.090168
-2.010619 11.058406 -0.086332
-2.010619 11.561061 -0.062987
-2.010619 12.063716 -0.026978

-1.507964 -12.566371 0.007114
-1.507964 -12.063716 -0.032694
-1.507964 -11.561061 -0.067578
-1.507964 -11.058406 -0.088380
-1.507964 -10.555751 -0.088642
-1.507964 -10.053096 -0.066388
-1.507964 -9.550442 -0.024984
-1.507964 -9.047787 0.027203
-1.507964 -8.545132 0.078354
-1.507964 -8.042477 0.115669
-1.507964 -7.539822 0.128291
-1.507964 -7.037168 0.110018
-1.507964 -6.534513 0.061220
-1.507964 -6.031858 -0.010558
-1.507964 -5.529203 -0.091504
-1.507964 -5.026548 -0.163880
-1.507964 -4.523893 -0.209374
-1.507964 -4.021239 -0.212826
-1.507964 -3.518584 -0.165576
-1.507964 -3.015929 -0.067703
-1.507964 -2.513274 0.071336
-1.507964 -2.010619 0.233872
-1.507964 -1.507964 0.396845
-1.507964 -1.005310 0.535752
-1.507964 -0.502655 0.629005
-1.507964 0.000000 0.661837
-1.507964 0.502655 0.629005
-1.507964 1.005310 0.535752
-1.507964 1.507964 0.396845
-1.507964 2.010619 0.233872
-1.507964 2.513274 0.071336
-1.507964 3.015929 -0.067703
-1.507964 3.518584 -0.165576
-1.507964 4.021239 -0.212826
-1.507964 4.523893 -0.209374
-1.507964 5.026548 -0.163880
-1.507964 5.529203 -0.091504
-1.507964 6.031858 -0.010558
-1.507964 6.534513 0.061220
-1.507964 7.037168 0.110018
-1.507964 7.539822 0.128291
-1.507964 8.042477 0.115669
-1.507964 8.545132 0.078354
-1.507964 9.047787 0.027203
-1.507964 9.550442 -0.024984
-1.507964 10.053096 -0.066388
-1.507964 10.555751 -0.088642
-1.507964 11.058406 -0.088380
-1.507964 11.561061 -0.067578
-1.507964 12.063716 -0.032694

-1.005310 -12.566371 0.003184
-1.005310 -12.063716 -0.036735
-1.005310 -11.561061 -0.070675
-1.005310 -11.058406 -0.089529
-1.005310 -10.555751 -0.087153
-1.005310 -10.053096 -0.062118
-1.005310 -9.550442 -0.018482
-1.005310 -9.047787 0.034691
-1.005310 -8.545132 0.085033
-1.005310 -8.042477 0.119511
-1.005310 -7.539822 0.127462
-1.005310 -7.037168 0.103373
-1.005310 -6.534513 0.048756
-1.005310 -6.031858 -0.027364
-1.005310 -5.529203 -0.109566
-1.005310 -5.026548 -0.178623
-1.005310 -4.523893 -0.215126
-1.005310 -4.021239 -0.203451
-1.005310 -3.518584 -0.135258
-1.005310 -3.015929 -0.011785
-1.005310 -2.513274 0.155585
-1.005310 -2.010619 0.346702
-1.005310 -1.507964 0.535752
-1.005310 -1.005310 0.695571
-1.005310 -0.502655 0.802355
-1.005310 0.000000 0.839869
-1.005310 0.502655 0.802355
-1.005310 1.005310 0.695571
-1.005310 1.507964 0.535752
-1.005310 2.010619 0.346702
-1.005310 2.513274 0.155585
-1.005310 3.015929 -0.011785
-1.005310 3.518584 -0.135258
-1.005310 4.021239 -0.203451
-1.005310 4.523893 -0.215126
-1.005310 5.026548 -0.178623
-1.005310 5.529203 -0.109566
-1.005310 6.031858 -0.027364
-1.005310 6.534513 0.048756
-1.005310 7.037168 0.103373
-1.005310 7.539822 0.127462
-1.005310 8.042477 0.119511
-1.005310 8.545132 0.085033
-1.005310 9.047787 0.034691
-1.005310 9.550442 -0.018482
-1.005310 10.053096 -0.062118
-1.005310 10.555751 -0.087153
-1.005310 11.058406 -0.089529
-1.005310 11.561061 -0.070675
-1.005310 12.063716 -0.036735

-0.502655 -12.566371 0.000799
-0.502655 -12.063716 -0.039138
-0.502655 -11.561061 -0.072453
-0.502655 -11.058406 -0.090087
-0.502655 -10.555751 -0.086098
-0.502655 -10.053096 -0.059400
-0.502655 -9.550442 -0.014475
-0.502655 -9.047787 0.039189
-0.502655 -8.545132 0.088905
-0.502655 -8.042477 0.121520
-0.502655 -7.539822 0.126525
-0.502655 -7.037168 0.098866
-0.502655 -6.534513 0.040792
-0.502655 -6.031858 -0.037733
-0.502655 -5.529203 -0.120272
-0.502655 -5.026548 -0.186675
-0.502655 -4.523893 -0.216867
-0.502655 -4.021239 -0.194960
-0.502655 -3.518584 -0.112848
-0.502655 -3.015929 0.027461
-0.502655 -2.513274 0.213343
-0.502655 -2.010619 0.423047
-0.502655 -1.507964 0.629005
-0.502655 -1.005310 0.802355
-0.502655 -0.502655 0.917882
-0.502655 0.000000 0.958418
-0.502655 0.502655 0.917882
-0.502655 1.005310 0.802355
-0.502655 1.507964 0.629005
-0.502655 2.010619 0.423047
-0.502655 2.513274 0.213343
-0.502655 3.015929 0.027461
-0.502655 3.518584 -0.112848
-0.502655 4.021239 -0.194960
-0.502655 4.523893 -0.216867
-0.502655 5.026548 -0.186675
-0.502655 5.529203 -0.120272
-0.502655 6.031858 -0.037733
-0.502655 6.534513 0.040792
-0.502655 7.037168 0.098866
-0.502655 7.539822 0.126525
-0.502655 8.042477 0.121520
-0.502655 8.545132 0.088905
-0.502655 9.047787 0.039189
-0.502655 9.550442 -0.014475
-0.502655 10.053096 -0.059400
-0.502655 10.555751 -0.086098
-0.502655 11.058406 -0.090087
-0.502655 11.561061 -0.072453
-0.502655 12.063716 -0.039138

0.000000 -12.566371 -0.000000
0.000000 -12.063716 -0.039934
0.000000 -11.561061 -0.073032
0.000000 -11.058406 -0.090251
0.000000 -10.555751 -0.085719
0.000000 -10.053096 -0.058468
0.000000 -9.550442 -0.013123
0.000000 -9.047787 0.040687
0.000000 -8.545132 0.090170
0.000000 -8.042477 0.122137
0.000000 -7.539822 0.126138
0.000000 -7.037168 0.097276
0.000000 -6.534513 0.038058
0.000000 -6.031858 -0.041229
0.000000 -5.529203 -0.123806
0.000000 -5.026548 -0.189207
0.000000 -4.523893 -0.217133
0.000000 -4.021239 -0.191611
0.000000 -3.518584 -0.104623
0.000000 -3.015929 0.041557
0.000000 -2.513274 0.233872
0.000000 -2.010619 0.450024
0.000000 -1.507964 0.661837
0.000000 -1.005310 0.839869
0.000000 -0.502655 0.958418
0.000000 0.000000 1.000000
0.000000 0.502655 0.958418
0.000000 1.005310 0.839869
0.000000 1.507964 0.661837
0.000000 2.010619 0.450024
0.000000 2.513274 0.233872
0.000000 3.015929 0.041557
0.000000 3.518584 -0.104623
0.000000 4.021239 -0.191611
0.000000 4.523893 -0.217133
0.000000 5.026548 -0.189207
0.000000 5.529203 -0.123806
0.000000 6.031858 -0.041229
0.000000 6.534513 0.038058
0.000000 7.037168 0.097276
0.000000 7.539822 0.126138
0.000000 8.042477 0.122137
0.000000 8.545132 0.090170
0.000000 9.047787 0.040687
0.000000 9.550442 -0.013123
0.000000 10.053096 -0.058468
0.000000 10.555751 -0.085719
0.000000 11.058406 -0.090251
0.000000 11.561061 -0.073032
0.000000 12.063716 -0.039934

0.502655 -12.566371 0.000799
0.502655 -12.063716 -0.039138
0.502655 -11.561061 -0.072453
0.502655 -11.058406 -0.090087
0.502655 -10.555751 -0.086098
0.502655 -10.053096 -0.059400
0.502655 -9.550442 -0.014475
0.502655 -9.047787 0.039189
0.502655 -8.545132 0.088905
0.502655 -8.042477 0.121520
0.502655 -7.539822 0.126525
0.502655 -7.037168 0.098866
0.502655 -6.534513 0.040792
0.502655 -6.031858 -0.037733
0.502655 -5.529203 -0.120272
0.502655 -5.026548 -0.186675
0.502655 -4.523893 -0.216867
0.502655 -4.021239 -0.194960
0.502655 -3.518584 -0.112848
0.502655 -3.015929 0.027461
0.502655 -2.513274 0.213343
0.502655 -2.010619 0.423047
0.502655 -1.507964 0.629005
0.502655 -1.005310 0.802355
0.502655 -0.502655 0.917882
0.502655 0.000000 0.958418
0.502655 0.502655 0.917882
0.502655 1.005310 0.802355
0.502655 1.507964 0.629005
0.502655 2.010619 0.423047
0.502655 2.513274 0.213343
0.502655 3.015929 0.027461
0.502655 3.518584 -0.112848
0.502655 4.021239 -0.194960
0.502655 4.523893 -0.216867
0.502655 5.026548 -0.186675
0.502655 5.529203 -0.120272
0.502655 6.031858 -0.037733
0.502655 6.534513 0.040792
0.502655 7.037168 0.098866
0.502655 7.539822 0.126525
0.502655 8.042477 0.121520
0.502655 8.545132 0.088905
0.502655 9.047787 0.039189
0.502655 9.550442 -0.014475
0.502655 10.053096 -0.059400
0.502655 10.555751 -0.086098
0.502655 11.058406 -0.090087
0.502655 11.561061 -0.072453
0.502655 12.063716 -0.039138

1.005310 -12.566371 0.003184
1.005310 -12.063716 -0.036735
1.005310 -11.561061 -0.070675
1.005310 -11.058406 -0.089529
1.005310 -10.555751 -0.087153
1.005310 -10.053096 -0.062118
1.005310 -9.550442 -0.018482
1.005310 -9.047787 0.034691
1.005310 -8.545132 0.085033
1.005310 -8.042477 0.119511
1.005310 -7.539822 0.127462
1.005310 -7.037168 0.103373
1.005310 -6.534513 0.048756
1.005310 -6.031858 -0.027364
1.005310 -5.529203 -0.109566
1.005310 -5.026548 -0.178623
1.005310 -4.523893 -0.215126
1.005310 -4.021239 -0.203451
1.005310 -3.518584 -0.135258
1.005310 -3.015929 -0.011785
1.005310 -2.513274 0.155585
1.005310 -2.010619 0.346702
1.005310 -1.507964 0.535752
1.005310 -1.005310 0.695571
1.005310 -0.502655 0.802355
1.005310 0.000000 0.839869
1.005310 0.502655 0.802355
1.005310 1.005310 0.695571
1.005310 1.507964 0.535752
1.005310 2.010619 0.346702
1.005310 2.513274 0.155585
1.005310 3.015929 -0.011785
1.005310 3.518584 -0.135258
1.005310 4.021239 -0.203451
1.005310 4.523893 -0.215126
1.005310 5.026548 -0.178623
1.005310 5.529203 -0.109566
1.005310 6.031858 -0.027364
1.005310 6.534513 0.048756
1.005310 7.037168 0.103373
1.005310 7.539822 0.127462
1.005310 8.042477 0.119511
1.005310 8.545132 0.085033
1.005310 9.047787 0.034691
1.005310 9.550442 -0.018482
1.005310 10.053096 -0.062118
1.005310 10.555751 -0.087153
1.005310 11.058406 -0.089529
1.005310 11.561061 -0.070675
1.005310 12.063716 -0.036735

1.507964 -12.566371 0.007114
1.507964 -12.063716 -0.032694
1.507964 -11.561061 -0.067578
1.507964 -11.058406 -0.088380
1.507964 -10.555751 -0.088642
1.507964 -10.053096 -0.066388
1.507964 -9.550442 -0.024984
1.507964 -9.047787 0.027203
1.507964 -8.545132 0.078354
1.507964 -8.042477 0.115669
1.507964 -7.539822 0.128291
1.507964 -7.037168 0.110018
1.507964 -6.534513 0.061220
1.507964 -6.031858 -0.010558
1.507964 -5.529203 -0.091504
1.507964 -5.026548 -0.163880
1.507964 -4.523893 -0.209374
1.507964 -4.021239 -0.212826
1.507964 -3.518584 -0.165576
1.507964 -3.015929 -0.067703
1.507964 -2.513274 0.071336
1.507964 -2.010619 0.233872
1.507964 -1.507964 0.396845
1.507964 -1.005310 0.535752
1.507964 -0.502655 0.629005
1.507964 0.000000 0.661837
1.507964 0.502655 0.629005
1.507964 1.005310 0.535752
1.507964 1.507964 0.396845
1.507964 2.010619 0.233872
1.507964 2.513274 0.071336
1.507964 3.015929 -0.067703
1.507964 3.518584 -0.165576
1.507964 4.021239 -0.212826
1.507964 4.523893 -0.209374
1.507964 5.026548 -0.163880
1.507964 5.529203 -0.091504
1.507964 6.031858 -0.010558
1.507964 6.534513 0.061220
1.507964 7.037168 0.110018
1.507964 7.539822 0.128291
1.507964 8.042477 0.115669
1.507964 8.545132 0.078354
1.507964 9.047787 0.027203
1.507964 9.550442 -0.024984
1.507964 10.053096 -0.066388
1.507964 10.555751 -0.088642
1.507964 11.058406 -0.088380
1.507964 11.561061 -0.067578
1.507964 12.063716 -0.032694

2.010619 -12.566371 0.012506
2.010619 -12.063716 -0.026978
2.010619 -11.561061 -0.062987
2.010619 -11.058406 -0.086332
2.010619 -10.555751 -0.090168
2.010619 -10.053096 -0.071807
2.010619 -9.550442 -0.033687
2.010619 -9.047787 0.016793
2.010619 -8.545132 0.068603
2.010619 -8.042477 0.109342
2.010619 -7.539822 0.127986
2.010619 -7.037168 0.117528
2.010619 -6.534513 0.076907
2.010619 -6.031858 0.011777
2.010619 -5.529203 -0.066152
2.010619 -5.026548 -0.141114
2.010619 -4.523893 -0.196294
2.010619 -4.021239 -0.217233
2.010619 -3.518584 -0.194960
2.010619 -3.015929 -0.128157
2.010619 -2.513274 -0.023890
2.010619 -2.010619 0.103308
2.010619 -1.507964 0.233872
2.010619 -1.005310 0.346702
2.010619 -0.502655 0.423047
2.010619 0.000000 0.450024
2.010619 0.502655 0.423047
2.010619 1.005310 0.346702
2.010619 1.507964 0.233872
2.010619 2.010619 0.103308
2.010619 2.513274 -0.023890
2.010619 3.015929 -0.128157
2.010619 3.518584 -0.194960
2.010619 4.021239 -0.217233
2.010619 4.523893 -0.196294
2.010619 5.026548 -0.141114
2.010619 5.529203 -0.066152
2.010619 6.031858 0.011777
2.010619 6.534513 0.076907
2.010619 7.037168 0.117528
2.010619 7.539822 0.127986
2.010619 8.042477 0.109342
2.010619 8.545132 0.068603
2.010619 9.047787 0.016793
2.010619 9.550442 -0.033687
2.010619 10.053096 -0.071807
2.010619 10.555751 -0.090168
2.010619 11.058406 -0.086332
2.010619 11.561061 -0.062987
2.010619 12.063716 -0.026978

2.513274 -12.566371 0.019219
2.513274 -12.063716 -0.019576
2.513274 -11.561061 -0.056698
2.513274 -11.058406 -0.082989
2.513274 -10.555751 -0.091195
2.513274 -10.053096 -0.077801
2.513274 -9.550442 -0.044119
2.513274 -9.047787 0.003664
2.513274 -8.545132 0.055562
2.513274 -8.042477 0.099785
2.513274 -7.539822 0.125271
2.513274 -7.037168 0.124204
2.513274 -6.534513 0.093966
2.513274 -6.031858 0.038058
2.513274 -5.529203 -0.034255
2.513274 -5.026548 -0.109566
2.513274 -4.523893 -0.172908
2.513274 -4.021239 -0.210787
2.513274 -3.518584 -0.214043
2.513274 -3.015929 -0.179911
2.513274 -2.513274 -0.112848
2.513274 -2.010619 -0.023890
2.513274 -1.507964 0.071336
2.513274 -1.005310 0.155585
2.513274 -0.502655 0.213343
2.513274 0.000000 0.233872
2.513274 0.502655 0.213343
2.513274 1.005310 0.155585
2.513274 1.507964 0.071336
2.513274 2.010619 -0.023890
2.513274 2.513274 -0.112848
2.513274 3.015929 -0.179911
2.513274 3.518584 -0.214043
2.513274 4.021239 -0.210787
2.513274 4.523893 -0.172908
2.513274 5.026548 -0.109566
2.513274 5.529203 -0.034255
2.513274 6.031858 0.038058
2.513274 6.534513 0.093966
2.513274 7.037168 0.124204
2.513274 7.539822 0.125271
2.513274 8.042477 0.099785
2.513274 8.545132 0.055562
2.513274 9.047787 0.003664
2.513274 9.550442 -0.044119
2.513274 10.053096 -0.077801
2.513274 10.555751 -0.091195
2.513274 11.058406 -0.082989
2.513274 11.561061 -0.056698
2.513274 12.063716 -0.019576

3.015929 -12.566371 0.027030
3.015929 -12.063716 -0.010535
3.015929 -11.561061 -0.048522
3.015929 -11.058406 -0.077912
3.015929 -10.555751 -0.091076
3.015929 -10.053096 -0.083621
3.015929 -9.550442 -0.055596
3.015929 -9.047787 -0.011763
3.015929 -8.545132 0.039189
3.015929 -8.042477 0.086336
3.015929 -7.539822 0.118791
3.015929 -7.037168 0.128067
3.015929 -6.534513 0.110018
3.015929 -6.031858 0.065915
3.015929 -5.529203 0.002391
3.015929 -5.026548 -0.069759
3.015929 -4.523893 -0.137709
3.015929 -4.021239 -0.189207
3.015929 -3.518584 -0.215126
3.015929 -3.015929 -0.211399
3.015929 -2.513274 -0.179911
3.015929 -2.010619 -0.128157
3.015929 -1.507964 -0.067703
3.015929 -1.005310 -0.011785
3.015929 -0.502655 0.027461
3.015929 0.000000 0.041557
3.015929 0.502655 0.027461
3.015929 1.005310 -0.011785
3.015929 1.507964 -0.067703
3.015929 2.010619 -0.128157
3.015929 2.513274 -0.179911
3.015929 3.015929 -0.211399
3.015929 3.518584 -0.215126
3.015929 4.021239 -0.189207
3.015929 4.523893 -0.137709
3.015929 5.026548 -0.069759
3.015929 5.529203 0.002391
3.015929 6.031858 0.065915
3.015929 6.534513 0.110018
3.015929 7.037168 0.128067
3.015929 7.539822 0.118791
3.015929 8.042477 0.086336
3.015929 8.545132 0.039189
3.015929 9.047787 -0.011763
3.015929 9.550442 -0.055596
3.015929 10.053096 -0.083621
3.015929 10.555751 -0.091076
3.015929 11.058406 -0.077912
3.015929 11.561061 -0.048522
3.015929 12.063716 -0.010535

3.518584 -12.566371 0.035611
3.518584 -12.063716 -0.000000
3.518584 -11.561061 -0.038339
3.518584 -11.058406 -0.070675
3.518584 -10.555751 -0.089102
3.518584 -10.053096 -0.088371
3.518584 -9.550442 -0.067202
3.518584 -9.047787 -0.028774
3.518584 -8.545132 0.019754
3.518584 -8.042477 0.068603
3.518584 -7.539822 0.107348
3.518584 -7.037168 0.127088
3.518584 -6.534513 0.122342
3.518584 -6.031858 0.092245
3.518584 -5.529203 0.040792
3.518584 -5.026548 -0.023953
3.518584 -4.523893 -0.091504
3.518584 -4.021239 -0.151123
3.518584 -3.518584 -0.194020
3.518584 -3.015929 -0.215126
3.518584 -2.513274 -0.214043
3.518584 -2.010619 -0.194960
3.518584 -1.507964 -0.165576
3.518584 -1.005310 -0.135258
3.518584 -0.502655 -0.112848
3.518584 0.000000 -0.104623
3.518584 0.502655 -0.112848
3.518584 1.005310 -0.135258
3.518584 1.507964 -0.165576
3.518584 2.010619 -0.194960
3.518584 2.513274 -0.214043
3.518584 3.015929 -0.215126
3.518584 3.518584 -0.194020
3.518584 4.021239 -0.151123
3.518584 4.523893 -0.091504
3.518584 5.026548 -0.023953
3.518584 5.529203 0.040792
3.518584 6.031858 0.092245
3.518584 6.534513 0.122342
3.518584 7.037168 0.127088
3.518584 7.539822 0.107348
3.518584 8.042477 0.068603
3.518584 8.545132 0.019754
3.518584 9.047787 -0.028774
3.518584 9.550442 -0.067202
3.518584 10.053096 -0.088371
3.518584 10.555751 -0.089102
3.518584 11.058406 -0.070675
3.518584 11.561061 -0.038339
3.518584 12.063716 -0.000000

4.021239 -12.566371 0.044512
4.021239 -12.063716 0.011744
4.021239 -11.561061 -0.026158
4.021239 -11.058406 -0.060936
4.021239 -10.555751 -0.084570
4.021239 -10.053096 -0.091056
4.021239 -9.550442 -0.077801
4.021239 -9.047787 -0.046314
4.021239 -8.545132 -0.002038
4.021239 -8.042477 0.046666
4.021239 -7.539822 0.090170
4.021239 -7.037168 0.119511
4.021239 -6.534513 0.128196
4.021239 -6.031858 0.113490
4.021239 -5.529203 0.076907
